code_muni,casos,mortes
2909901,9,0
5217203,2,0
3127339,0,0
3140704,8,0
3147808,2,0
3148905,1,0
3159357,15,0
5005251,4,1
1506138,360,1
2504504,11,0
2506400,41,0
2509339,10,0
2509404,15,0
2517100,1,0
2203271,1,0
4103701,39,3
4108106,0,0
4120408,3,1
1101500,0,0
4205506,17,1
4211751,1,0
4215695,4,0
4217105,37,0
4218103,7,0
3503505,0,0
3506359,235,3
1702554,92,0
2703304,0,0
2707305,49,2
2910404,4,0
2926400,2,0
5220108,12,0
2103158,0,0
2104701,16,0
3120300,0,0
3136306,35,0
3142403,25,0
3169208,7,0
5106240,8,0
1500859,69,0
2510907,6,0
2603306,5,1
4117800,0,0
3306156,29,0
2403103,75,4
2414159,10,0
1400233,88,0
4318804,6,0
4219002,29,1
4219101,1,0
3505906,14,0
1302207,22,1
2900603,2,0
2912806,1,0
2920205,0,0
5209952,3,0
2103174,20,0
3114709,0,0
3140159,9,2
5106299,8,0
2606408,25,3
4128625,0,0
4306320,19,0
3501004,4,2
3509205,77,5
3515905,3,0
3526605,1,0
3533502,4,0
3546504,10,0
1716505,12,1
1200179,6,0
2707800,32,0
2307635,36,1
3205309,1181,36
5219100,11,0
2105104,-4,0
2105427,16,1
2108702,21,0
2109270,11,0
3165008,1,0
3170438,2,0
5108055,10,0
2500577,0,0
2514206,0,0
2610301,2,0
2612307,4,0
2202901,4,1
2206654,4,0
4108320,13,1
4113759,4,1
4123105,0,0
4123303,2,0
4125100,0,0
3302304,14,0
2411403,7,1
1100809,47,0
1400209,70,2
4308052,0,0
4309100,31,0
4310504,20,0
4314159,8,0
4314605,1,1
4322202,4,0
3540309,4,0
4206751,1,0
1300904,20,0
2905008,1,0
2930154,0,0
2106300,11,3
3126505,0,0
3136959,0,0
3138005,6,0
3138625,22,0
3152709,1,0
3156106,4,0
3158300,0,0
3160702,24,0
1504976,25,1
2201929,1,0
2205276,3,0
4116208,29,0
4317905,3,0
3535903,3,0
3536802,0,0
3538600,8,0
2904001,0,0
2914653,15,0
2100501,9,1
3106200,2584,68
3126950,0,0
3135506,4,0
3146107,22,0
3165305,1,0
1505205,13,0
2510006,3,0
2605103,12,0
2608305,34,0
2211605,0,0
4107207,6,0
4108957,4,0
3303906,56,3
4311700,1,0
4318002,9,0
4207684,63,0
3551801,1,0
3555109,1,0
1718204,127,3
1718402,17,0
4125357,3,0
5005806,2,0
1600550,30,0
2907301,23,0
2303709,380,12
2311009,0,0
3202553,3,0
3203007,103,3
5205307,1,0
3102209,7,0
3115458,0,0
3136652,33,0
3151107,12,0
3159704,0,0
5106653,11,0
1500958,78,0
2505808,3,0
2516102,8,0
2603900,6,0
2606200,27,1
2614204,24,1
2206050,0,0
4115408,7,1
4128401,3,0
3301207,10,0
4203204,192,1
3517604,11,0
5200555,26,0
4317954,1,0
1301803,1,0
2902500,0,0
2915353,4,0
2924306,0,0
3202009,6,1
5212055,0,0
2104404,5,0
3117836,0,0
3133907,0,0
3158508,0,0
3162559,0,0
3170008,1,0
5100102,17,0
5107206,19,0
5107909,175,9
2505352,0,0
2601706,120,5
2204808,0,0
4107504,2,0
4110706,16,0
4112603,0,0
4119707,0,0
3301108,4,0
2406007,2,0
2413003,9,0
1101609,14,0
1400704,13,0
4305439,0,0
4201703,1,0
4205100,-2,0
4215455,15,0
2801405,61,1
3515400,4,0
1702901,15,1
1301001,50,0
2910503,18,0
2917904,26,0
2304269,4,0
2313104,48,1
3203700,7,0
2113009,185,7
3104502,19,0
3138807,24,0
5102637,58,1
5103403,1361,81
1503903,163,7
2613909,199,2
4100301,9,0
4126405,1,0
4126009,7,0
4311122,1,0
4314704,1,0
4321501,34,0
4322558,11,0
4217600,4,0
3520301,17,0
3529609,4,0
3543600,0,0
4321329,3,0
1600105,25,0
2903508,0,0
2918407,397,6
2933604,3,1
5211701,3,0
5219258,0,0
2109809,6,0
3110103,4,1
3142205,6,0
3149606,0,0
3165578,4,0
1500909,168,0
1505486,83,0
2508208,13,0
2512036,2,0
2206704,1,1
2211357,2,0
4108007,6,0
4114203,17,0
2400307,15,1
2409308,7,0
1101708,1,0
4304358,1,0
4306973,-1,0
4313607,0,0
4316758,1,0
4201208,18,0
4205407,277,5
3525607,9,1
3538709,611,18
3550407,14,0
3550704,39,1
1705508,37,0
2903276,3,0
2302107,17,2
2303402,29,1
2304004,55,3
2311264,19,0
3204708,151,3
5202809,0,0
5210208,2,0
5215009,3,0
2107605,3,0
3117207,3,0
3120607,7,0
3129004,7,0
3151305,1,0
3157336,0,0
1505650,30,2
2503555,9,0
2609006,22,0
2201101,0,0
4102000,33,0
4104600,15,0
4116109,15,0
4124509,14,0
1101401,5,0
4314753,4,0
4218509,18,0
3533601,2,0
3555802,20,0
1712009,1,0
5209606,2,0
1200609,77,2
5213004,8,0
5214101,0,0
2103208,106,12
2104677,0,0
2111201,20,4
3128709,25,0
3143104,10,0
3149705,10,0
3152105,79,0
3100906,5,0
5102678,80,2
2503001,36,0
2207777,0,0
3302270,14,0
1400308,74,2
4305116,0,0
4322855,0,0
4210100,17,0
2802502,5,0
3506904,2,0
3528809,20,0
3540606,67,0
3544806,3,0
4117222,2,0
2701803,3,0
2702504,20,0
2906204,9,0
2108009,7,0
3127057,0,0
3128501,0,0
3152131,0,0
3169604,17,1
1501006,40,2
1503804,122,0
2503506,7,0
2511103,2,0
2201572,2,0
4113601,0,0
4127106,47,0
2400505,7,1
4309209,214,4
4209458,0,0
3546405,46,-1
3553906,1,0
5206305,1,0
2901106,26,0
2923050,7,0
2925204,66,0
3204807,39,0
5204250,5,0
5214051,0,0
2103752,11,0
3153509,5,0
3103801,1,0
3162450,3,0
5106851,3,0
2502151,5,0
2506251,9,0
2506509,0,0
2208205,9,0
4112108,12,0
4119004,2,0
4126108,16,0
2404903,2,0
2406304,10,0
4302709,18,0
4321832,0,0
4202057,11,0
4212650,17,1
4216107,6,0
4219309,23,0
3519006,1,2
3544251,2,0
3545001,21,1
1715705,3,0
2933406,1,0
4117057,3,0
1200401,552,22
2700904,2,0
2930402,15,0
5208707,1703,45
2100436,18,1
2101772,8,1
3148509,0,0
3157658,1,0
1505064,47,3
2504405,23,0
2608503,13,2
2207959,0,0
4103602,12,1
4105201,16,1
4111209,1,0
4302659,5,0
4303103,135,3
4303608,4,0
4307906,43,0
4321436,9,0
3510708,5,1
3547601,3,1
1702000,22,0
2912608,-1,0
2926905,6,0
2930501,66,0
2308708,126,2
3204955,6,1
5217609,89,2
5218805,504,31
2111409,35,0
3143708,1,0
3155009,0,0
3155504,15,3
3167400,0,0
5007307,3,0
1500701,71,1
2505402,4,0
2208650,0,0
4110052,0,0
2410009,5,0
4305355,112,0
4314209,0,0
4318614,5,0
2803203,65,2
2807204,19,0
3502101,6,1
3517901,2,0
3548054,5,1
2703106,22,0
2708709,-1,1
1301100,15,1
2928604,89,0
2932804,3,0
3205069,79,1
3102001,0,0
3105004,1,0
3166709,4,0
3162948,0,0
1501758,8,0
1502806,37,0
1508126,47,1
2611309,48,4
2206407,28,0
2209807,2,0
2411007,10,0
4306601,5,0
4320107,14,0
4318481,4,0
4210506,25,0
3504503,12,0
3516200,42,1
1702158,4,0
2708501,16,0
2917607,151,0
2929206,47,1
2313005,19,1
3102605,4,0
3152600,0,0
1500107,61,4
2516409,17,0
2616100,0,0
4120101,3,0
3302403,407,9
1101450,3,0
4310405,0,0
2803906,26,0
3537602,11,2
1701309,4,0
1702307,5,2
1712504,0,0
1200252,32,0
2706422,10,0
2911709,15,0
2913200,10,1
2925006,9,0
2300705,9,0
3203130,17,0
5203807,2,0
5215207,1,0
2100402,67,2
2106375,18,0
3104007,25,2
3113800,5,0
3115409,0,0
3126802,1,0
3138104,3,0
5007976,0,0
5102850,0,0
1503200,16,1
2501104,29,0
2509503,3,1
2514651,3,0
2206696,7,0
2401909,9,0
2408508,6,0
3526001,4,0
3525805,0,0
4301750,1,0
2311959,21,1
2313955,40,0
5207907,1,0
5219753,69,2
2109759,2,0
3118601,236,15
3140902,2,0
5108857,8,0
1506708,17,0
2502201,3,0
2509107,94,0
2604304,2,0
2605301,5,0
2606705,2,0
2609154,-1,0
2202711,0,0
2207108,1,0
4118501,54,0
4120150,2,0
3301009,274,19
1100056,3,0
4210407,4,0
3532504,8,0
3556602,2,1
1716703,3,0
1302009,9,0
1600303,366,23
2900801,42,0
2311504,37,0
2313609,74,4
2111573,13,0
3114105,1,0
3125606,0,0
3127503,0,0
3143302,61,0
3154507,0,0
3161601,6,0
5007950,5,0
5107065,61,1
2507507,2182,68
2509156,2,0
2601300,18,4
2200509,4,0
4127957,11,1
3305406,8,1
1100023,273,2
4305454,5,0
4308706,2,0
4309704,4,0
4312625,1,0
4317707,0,0
4201109,5,0
4216404,0,0
4218855,0,0
4200507,1,0
3529708,10,0
3541059,5,0
3552601,20,2
1707108,0,0
4119202,2,0
2902609,-1,0
5202601,0,0
3101409,0,0
3121209,1,0
3164407,2,0
2611200,0,0
4103305,0,0
4115101,0,0
3300506,7,-1
2414308,3,0
4201307,16,0
4203808,13,1
4214904,9,0
4217907,1,0
3502507,12,0
3535200,6,0
3540408,8,0
3546900,1,0
3521200,1,0
2302503,65,0
3201902,41,1
3203908,116,4
2105203,38,3
3110004,17,0
3121407,0,0
3125309,2,0
3141306,0,0
3147105,7,0
3148756,0,0
3159308,1,0
3162955,20,0
2503100,0,0
2503803,23,0
2505600,0,0
2608701,15,0
4109906,0,0
2409332,30,2
1400282,18,3
4300455,6,0
4314803,33,0
4320800,18,0
4205605,0,0
4216255,3,0
3532207,0,0
3545209,58,1
1700251,0,0
1717008,0,0
1718881,1,0
2706406,93,0
1300060,42,0
1302702,60,2
2302800,158,9
2304350,115,1
2308609,3,1
3140001,91,0
3140555,5,0
3142106,0,0
3149804,7,0
5002159,0,0
1502004,58,0
1504109,9,0
2616308,21,0
4105102,1,0
4106308,20,0
4121752,5,0
4127700,334,7
3301405,36,0
4320503,2,0
4209854,3,0
4218301,20,0
2803104,0,0
3511409,6,0
3515152,41,0
3520509,218,7
3520707,2,0
3527207,17,1
3554656,0,0
2700607,4,1
1301605,40,0
2910701,6,0
2305407,32,0
2307809,59,2
3203601,0,0
5200605,12,0
2105302,340,9
3152808,3,0
5000609,8,1
2507705,19,0
2510808,335,6
2515401,0,0
4115358,2,0
4115606,117,0
4117701,5,0
4313904,3,0
4322376,0,0
4218756,6,0
3557303,12,0
3526803,189,3
3533106,0,0
3548807,202,9
2919405,2,0
2103000,929,0
2108207,50,1
3142809,22,0
3143807,2,0
3169356,20,0
5105622,40,0
5106315,1,0
1502707,45,0
1502764,26,0
2606606,2,0
2614709,3,0
2200277,3,0
2410603,1,0
2413102,19,0
2412807,26,1
4314423,0,0
4215406,0,0
4217758,5,0
3501707,26,0
3511706,10,0
3527306,52,4
3542701,0,0
3547502,7,0
3547809,1256,19
3556503,103,7
1718709,0,0
1718865,19,0
2912707,40,0
5209200,5,1
3124104,25,1
3150158,6,0
3166402,0,0
3171006,27,0
5103601,11,1
1504752,26,0
1507201,3,0
2608453,2,2
2205003,3,0
4120002,1,0
4126504,7,0
3303807,62,2
2402105,30,0
4307708,52,5
4312427,0,0
4316808,35,0
4218251,0,0
3506706,6,0
3509700,32,0
3543204,0,0
3554904,8,1
1707306,0,0
1718907,4,0
2701100,9,0
2906600,1,0
2913903,163,1
3129301,2,0
3141504,6,0
5104203,3,0
5106307,7,0
2502508,36,1
2607604,22,3
2613206,2,0
4114005,7,0
4121356,0,0
4128203,23,1
3302452,5,1
4310108,0,0
4201604,4,0
4202438,0,0
4204400,10,0
4218350,2,0
3532868,0,0
4319364,4,0
2901957,66,0
2922300,27,0
2923506,2,0
2925709,1,0
2303105,40,2
2306306,93,5
5214408,0,0
3105509,4,0
3150307,0,1
3162500,51,1
5108402,413,46
2501500,9,0
2514800,0,0
2206753,6,0
2211209,80,2
4104105,5,0
4109609,28,0
4309126,2,0
4312203,13,0
4315602,32,5
2800506,51,1
2806305,21,1
3502754,15,0
3510906,0,0
3519808,0,0
3532801,3,0
1718758,3,0
4204152,5,0
1301704,306,13
2904902,37,0
2916401,39,1
2310506,4,0
2312304,76,1
3201407,83,2
5210109,7,0
5220207,0,0
2102705,66,0
3102407,10,1
3169901,25,0
5106273,0,0
5105507,35,2
2616001,3,0
2202133,3,0
4120705,1,0
4301958,0,0
4316402,43,0
4319737,0,0
4320909,26,0
4321402,11,0
4321451,48,3
4209706,0,0
3503802,20,0
3507308,0,0
3538204,9,0
1709005,8,0
2906501,121,3
2915908,0,0
2919207,760,9
2925600,29,0
2304301,47,0
2312502,16,1
5204706,5,0
3105202,3,1
3116506,0,0
3118502,0,0
3125408,0,0
3133600,12,2
3152402,2,0
3171402,0,0
5006002,11,0
5008008,11,0
5102702,24,0
1502202,55,3
2600708,39,0
2601508,7,0
2205524,1,0
4101606,23,1
4122156,5,0
4127007,3,0
3300233,5,3
3301504,7,0
1100064,12,0
4315354,0,0
4319125,0,0
4205209,12,0
3517802,1,0
1300201,80,0
2908606,8,1
2907806,18,0
2300200,129,-1
2303956,67,1
2307254,91,0
3203056,45,0
3113107,0,0
3122306,56,1
3124609,3,0
3143401,8,1
3145307,4,0
3154705,0,0
5103361,1,0
5108600,23,0
2211308,64,1
4107256,4,0
2406403,15,1
4310652,0,0
4318606,1,0
4209300,20,0
4210852,16,0
4215109,3,0
4200408,11,0
3508009,6,3
3509502,1856,72
3510500,57,8
3536505,331,3
3541406,291,0
3541653,0,0
2207553,1,0
2312007,198,0
3204351,12,3
3205101,138,2
3105301,0,0
3123528,1,0
3136504,5,1
3140100,0,0
3145802,0,0
5106505,44,0
5107040,219,3
1501709,137,14
2512721,10,0
2516706,20,1
4109757,8,0
4124053,55,0
4207502,95,0
3506409,2,0
3508207,0,0
3515509,133,6
3517109,3,0
3524501,2,0
3537800,40,0
3538105,18,0
3539202,12,2
4102703,1,0
2703759,21,2
1600253,5,0
2924801,1,0
2928950,1,0
2310100,8,1
5220405,21,0
2102754,29,0
2104008,24,2
2107357,0,0
3158904,0,0
5103106,6,0
2501153,0,0
2517209,0,0
2206100,15,0
4105706,44,2
4107405,1,1
4108403,29,1
4111902,7,0
4121307,0,-1
4207809,1,0
2803005,48,3
3548203,3,0
1713809,8,0
1301506,0,0
2910727,173,6
2933257,5,0
3110707,0,0
3162922,16,2
3162252,0,0
3167905,0,0
3168606,106,1
5003207,138,4
5007109,5,0
2501906,102,1
2606804,26,2
2607406,1,0
2203107,23,0
2207702,797,9
4120333,2,0
4126272,0,0
4315313,0,0
4202537,8,0
3504008,57,4
3522802,5,0
3544004,21,1
3555208,4,0
5204953,2,0
2908309,20,0
2930774,49,1
2109452,3,0
3112109,8,1
3119302,38,1
3141207,0,0
3144201,0,0
3161908,8,0
2504009,678,34
2507101,85,0
2208809,7,0
3300902,9,0
3301900,228,9
2401602,2,-1
2408904,16,0
4309407,56,0
4318101,0,0
4209607,2,0
4214003,4,0
2802403,1,0
3507407,4,0
3514403,12,0
3519055,12,0
3543238,0,0
3544103,27,0
1300706,35,0
2915502,139,0
2917409,-2,0
2933505,69,0
2310704,40,2
3200607,390,3
5207253,1,0
5212204,2,0
5217401,37,0
2102002,84,3
2108454,9,0
2111789,0,0
3116704,6,0
3128402,1,0
3133709,22,0
3145059,3,0
3154101,6,0
5007802,0,0
5107602,345,25
2509305,23,0
2605152,34,1
2202729,1,0
4108908,3,0
4114807,9,0
4120655,1,0
3302700,213,3
4305959,-1,0
4315701,12,3
4315552,1,0
4318051,-1,0
4319109,0,0
4322509,10,1
4322608,24,0
3502705,13,0
1712801,0,0
2929404,1,0
2100477,725,1
2107803,11,0
5006309,6,1
5108006,23,0
2508505,6,0
2209104,3,0
4124103,55,2
4126306,8,1
2408607,1,0
4301800,4,0
4316956,11,0
4322301,3,0
4205456,60,0
4208807,22,0
4217204,10,0
4219150,15,0
4200556,1,0
3508603,6,0
3515608,3,1
3533908,25,0
3539608,6,1
3554953,1,0
1700350,3,0
2911204,201,4
2924652,9,0
2929008,6,1
2932606,7,0
2109700,0,0
3107901,0,0
3119955,2,0
3165560,0,0
5102504,120,9
5106828,64,2
2500809,65,0
2506004,43,1
2614006,9,0
2205953,1,1
2211506,3,0
2408201,42,1
2409902,70,2
2410306,16,0
1100379,2,0
4312377,0,0
4312906,35,0
4201000,13,0
3508702,-1,0
3521705,5,0
3528304,1,0
3532827,0,0
3548005,15,0
4117404,2,0
2926103,11,0
2302602,253,4
2304277,5,0
2305803,52,0
2308104,88,1
3204203,38,1
5216007,0,0
3117405,0,0
3117876,2,0
3124906,32,0
3143203,1,0
3147501,0,0
3170503,14,0
5003801,20,2
5005103,11,0
5106224,112,7
1505031,85,0
2412500,25,0
1101757,6,0
4306767,21,0
3514924,1,0
3517307,2,0
3549508,0,0
1713700,0,0
1717503,2,0
1200013,7,0
1200500,63,0
2913705,14,1
2923357,13,0
2302404,25,3
3200508,8,1
2109056,1,1
3106507,1,0
3119401,214,3
3137403,2,1
3162005,3,0
5107701,28,1
1507458,25,1
2209955,3,0
4104303,84,1
4110805,2,0
2414902,2,0
4312302,3,0
4315321,0,0
4204350,5,0
4211108,1,0
3500907,1,0
3508108,4,1
3517000,8,0
2708907,18,0
1303601,132,3
2902807,0,0
5208301,16,0
5213772,2,0
2104503,9,0
3111309,2,0
3111804,7,0
3121605,-1,1
3157377,0,0
3165503,0,0
3166808,3,0
3170800,10,2
5001102,5,0
5003504,6,1
1501105,0,1
2501401,40,0
2513984,1,0
2605459,1,0
2805901,23,0
3520806,0,0
4116406,2,0
2703700,6,0
2709202,20,0
2912400,2,0
2930303,-1,0
2302206,65,2
2306553,75,2
2307502,24,0
2102804,22,0
3102852,0,0
3104452,1,0
3110806,1,0
3114402,3,0
3144102,3,0
3160504,2,0
2515500,24,0
2202117,3,1
4107751,2,0
4122008,1,0
4124905,1,0
2405900,1,0
4300505,0,0
4302501,0,0
4208203,414,6
4215653,2,0
3509452,11,0
3514700,0,0
3522604,22,0
3524402,173,8
3524600,25,0
3538808,26,0
3552403,365,6
3553005,1,0
3554102,167,2
3556404,7,0
1707702,2,0
2707008,0,0
1301407,136,0
2304251,70,0
2306801,31,1
2308807,67,1
5201108,314,11
5203906,21,1
3148608,3,0
3157500,4,0
3168002,8,1
5101605,2,1
5105903,23,1
2512788,10,0
2602308,21,4
2209708,1,0
4110656,0,0
4122305,15,0
2400901,0,1
4305447,1,0
4309001,2,0
4311627,6,0
4315404,7,1
3508306,11,0
3532603,1,0
1711506,0,0
2701605,0,0
2902203,1,0
2925303,130,1
5200852,14,0
5201405,861,19
5207402,7,0
2108108,56,1
3113206,5,0
3122603,6,0
3169000,4,0
1501907,20,1
2514404,2,0
2203503,10,0
2207934,-1,0
4104253,25,0
1100130,27,0
4211892,-1,0
2800407,26,1
3505302,24,0
3551207,4,0
2914505,3,0
2916005,52,0
2923407,1,0
5216809,1,0
5218102,4,0
3122355,0,0
3134509,0,0
3141603,3,0
5001904,32,0
5002902,9,1
1506005,32,0
1507953,75,1
2603405,1,0
4103404,2,0
3305752,29,1
2408706,6,1
2414506,12,0
2414753,1,1
1100049,55,2
4314027,1,0
2801900,2,1
3528106,3,1
3542404,5,0
3548302,0,0
2704708,90,4
2906899,4,0
2911808,17,0
2929909,-7,0
2931103,12,0
3200102,74,1
2109502,19,0
3104809,3,0
3119104,18,0
3122405,0,0
3131307,1030,9
3147204,3,0
3154903,32,0
2208874,0,0
4121901,5,0
4305975,4,0
3504909,0,0
3506003,407,6
3510609,317,19
3518859,3,0
3516606,1,0
3530508,34,0
3547304,151,4
3551603,4,0
2702702,1,1
2708105,11,0
2709004,11,1
2916302,8,1
2920908,6,0
2312403,108,5
2112209,191,13
3123403,0,0
3137304,0,0
3144359,5,0
3167301,0,0
3160801,0,0
5105234,11,0
1502400,102,5
2605806,5,3
4108601,20,1
3300209,40,1
3304102,19,0
2408409,4,0
2408953,13,1
1100072,0,0
4311502,0,0
4207205,0,0
3500709,39,0
3507100,4,0
1706100,2,0
1720101,1,0
2706109,6,0
2905602,78,1
2912301,5,0
2917003,-1,0
2308377,20,1
3200805,47,2
5204409,5,0
5211404,0,0
5215231,90,4
2112456,14,1
3113305,23,-1
5108501,7,0
1500404,63,0
1500602,392,9
1505502,128,5
1507508,2,0
4118451,1,0
3304755,43,1
4307203,1,0
4310850,0,0
4211405,11,0
3514809,5,0
3520400,23,0
3539004,18,1
1707652,3,0
2513968,0,0
1302504,44,4
2903409,30,0
2921708,2,0
2931707,13,0
5204607,7,0
5204300,50,0
2102101,181,3
2105963,7,0
2107456,11,0
3106606,0,0
3154606,134,1
2500502,115,1
2502409,0,0
2202737,5,0
2203750,1,0
2203909,31,2
4100707,9,0
4103057,6,0
4124202,0,0
2405504,0,0
1100080,1,0
4300901,1,0
4308904,12,1
4203709,40,0
4211702,23,0
2803302,18,2
3514007,1,0
3517505,9,0
3527405,3,0
3530102,29,0
3532157,1,0
2705309,1,0
1300631,61,0
2908101,0,0
2932101,1,0
2303303,22,0
3202207,37,0
5201207,0,0
5211800,4,0
5212006,0,0
2102036,135,2
2106672,22,0
2111078,70,1
3104601,0,0
3134004,1,0
3144409,0,0
3146404,1,0
3170651,0,0
2201051,14,0
2204204,3,0
4114302,12,0
4127205,16,0
3300605,31,0
4304002,1,0
4304408,9,0
4304689,2,0
4313490,1,0
3528502,36,0
3554409,12,1
1717206,1,1
1200427,2,0
1303007,11,1
2904704,35,2
2906857,18,0
2907400,0,0
2927507,52,0
2931350,290,8
3202256,15,0
3101607,20,0
3123205,8,0
3157203,5,0
2607901,354,70
2210938,8,0
4106407,21,1
4106571,1,0
4312500,0,0
4316733,2,0
4202131,0,0
2802007,17,1
3502804,273,12
3520608,0,0
3551900,5,0
3553856,0,0
3556206,153,5
2927408,6889,191
2931053,0,0
5203609,5,0
5213509,-1,0
2100832,0,1
2108504,49,1
3111507,2,1
3144508,0,0
3167004,0,0
3164100,0,0
5002605,2,0
5100409,42,0
5104500,2,0
5105150,34,2
1507151,87,1
2600807,62,1
2605905,15,0
2200806,5,0
2202604,1,3
2205854,52,0
2209203,1,0
4107009,10,0
4120903,4,0
2409209,5,0
4201273,0,0
3509007,63,2
3534609,2,0
3533809,0,0
2912202,0,0
2919801,0,0
2930709,151,9
2300309,61,1
2310852,11,2
5214606,6,2
3123502,0,0
3150539,1,0
3159803,8,0
1505106,121,3
2201507,37,0
4106803,2,0
4311155,0,0
4314456,0,0
4323309,8,0
4202701,6,0
4206405,3,0
3519501,1,0
3524808,42,2
3530706,127,4
3550902,7,0
2702603,30,1
2705606,8,2
2301307,18,1
2106201,7,0
3104304,0,0
3106804,3,0
3116159,0,0
3144656,1,0
3147956,0,0
3156601,0,0
3165800,1,0
5001243,6,0
2507804,4,0
2508000,0,0
2204659,25,2
2209450,0,0
2413359,44,1
2801207,18,1
2801504,17,2
1714880,4,0
1715754,1,0
2702900,155,0
2923035,-2,0
2928505,1,0
3201605,12,1
5215702,19,2
2104305,10,0
2111904,1,0
2114007,254,2
3101102,13,0
3120151,0,0
1507474,5,1
2505279,-1,0
2403608,81,10
4314001,5,0
4207577,0,0
4212106,2,0
3508801,4,0
3516705,2,0
3557006,104,7
2706000,22,0
1600204,104,2
2303006,65,0
5203559,33,1
5206800,0,1
3120839,0,1
3130309,1,0
3130606,-1,0
3137809,20,1
3145604,12,0
3152006,12,0
3156908,6,0
5103452,8,0
5103700,23,1
1500206,16,0
2505006,5,0
2509057,24,0
2616209,8,0
2202026,0,0
2203859,3,0
2207603,2,0
4115754,4,0
4116901,7,0
4128559,50,0
3306305,292,8
2407500,25,0
4314548,0,0
4320008,91,2
4200705,2,0
4202503,0,0
4215604,1,0
4217303,13,0
4216354,1,0
3515657,0,0
3556909,1,0
1720655,0,0
2708204,22,0
2709301,89,2
1303569,15,0
2905107,9,0
2908903,11,0
2912905,25,0
5222005,21,0
2110203,6,1
3109105,6,1
3117009,1,0
3153707,4,0
3163409,3,0
5006903,28,0
5101308,17,0
5106802,17,0
1502905,132,0
1504455,139,0
2508109,0,0
2607208,49,12
2200053,2,0
2207801,8,0
2210979,0,0
4105805,198,12
4124004,3,0
4301909,5,2
4321667,8,0
4211256,6,0
3515707,124,6
3541208,13,0
3553203,4,0
2705804,0,0
1600535,61,3
2915007,2,0
2930808,19,0
2312700,20,0
2313203,23,1
5205901,4,0
2101301,16,0
2107308,0,0
3103009,2,1
3135308,1,0
3158003,0,0
3170479,0,0
1501725,75,0
2504074,12,0
2510501,8,0
2603801,15,0
2204006,0,0
4101903,8,1
2401503,6,0
4302808,34,0
4306551,2,0
