code_muni,casos,mortes
5102694,10,0
2512721,0,0
2603405,2,0
2201945,1,0
3304003,31,0
2404903,1,0
4308508,11,0
4215000,1,0
3508504,24,-1
3511300,4,0
3532009,7,0
3540804,9,0
1703206,0,0
2707305,97,2
1300607,235,0
2911907,9,0
2301604,4,2
5211503,-1,0
2105203,91,1
2108207,84,1
2108405,24,0
3137601,11,0
3140159,2,0
2508000,3,0
2510600,-1,0
4115101,1,0
3303906,196,10
2411502,20,3
2412401,3,0
1101500,2,0
4311809,155,0
4312708,4,0
4202438,0,0
4210803,1,0
4218756,3,0
3514957,8,0
2703403,0,0
1304203,255,6
2904852,1,0
2924504,6,0
2925709,0,0
2928109,0,0
2932804,0,0
5210406,8,0
5218904,11,0
2105906,45,1
3135308,2,0
3152501,45,0
1506559,15,1
2514453,10,0
4121307,0,0
2411106,7,0
1101757,19,0
4309126,2,0
4309209,44,0
4321501,7,0
4201406,9,0
1703305,0,0
1304302,17,1
2922052,0,0
2933604,5,0
2302909,50,1
3204500,17,0
2101970,0,0
2106003,30,0
2112803,5,2
3113107,0,0
3128105,0,0
1502152,395,2
2504355,14,0
2507903,48,1
2515971,14,0
2601052,8,1
2604205,53,3
2604403,7,0
2202653,6,0
2206357,1,0
4116109,3,0
3304300,121,0
2403756,1,0
4314753,2,0
4321907,9,0
4216305,8,0
3502804,65,2
3510807,3,1
3529104,0,0
1703107,6,0
1711902,4,0
2109452,7,2
3104106,1,0
3110202,6,0
3166956,0,0
3169901,17,0
5106232,2,0
1501758,6,0
1507508,1,0
2503605,16,0
2504603,42,0
2511103,8,0
2515930,6,0
2615102,0,0
2205524,0,0
2205599,0,0
2206100,2,0
4103453,3,1
4101150,0,0
3302908,13,1
2408409,7,0
2412203,69,0
4300802,1,0
4314902,215,8
3523800,0,0
3525706,20,0
3541109,2,0
3548054,10,0
3555505,-2,0
3556008,0,0
1700707,0,0
1720259,-1,0
3546504,3,0
2900207,0,0
2300606,0,0
2309458,35,1
2313955,12,2
3202207,40,1
5208400,3,0
5217401,24,0
2107258,0,0
3165305,0,0
5107008,3,0
2508604,4,0
2606200,76,3
2608701,19,0
2207504,0,0
2207801,0,0
4313060,1,0
4322509,11,2
4211876,1,0
3533601,2,0
3547650,2,0
4313425,1,0
3502606,1,0
2933059,1,0
2108058,10,0
3103801,1,0
3120508,0,0
3129301,1,0
3135001,0,0
3142700,0,0
3154705,0,0
5106109,22,1
5106307,5,0
2607653,62,3
2614303,0,0
4114807,1,0
4120705,2,0
1100031,0,0
4300109,0,0
4306130,0,0
4309308,6,1
4219853,0,0
2805901,5,0
3532801,2,0
2906303,0,0
2908002,3,0
2917805,7,0
2306504,10,0
2313005,15,0
2101509,7,0
2100154,25,1
3135407,0,0
2506301,368,7
2604908,7,0
2615300,69,4
4106456,45,0
3302502,366,14
2403608,37,1
1400175,34,1
4309258,1,0
4317251,2,0
4319505,2,0
4212601,1,1
4215455,2,0
3505500,114,2
3510708,-1,0
3517406,32,0
3529302,-1,1
3557154,0,0
1718451,0,0
3112208,1,0
4125753,5,0
3513207,1,0
1600709,38,0
2911808,4,0
2918001,89,1
3201704,5,0
5217203,5,0
3112406,1,0
3122306,21,0
3145877,0,0
3155801,0,0
3165008,3,0
3169307,12,1
3303708,27,2
4301800,1,0
4304358,0,0
4318101,1,1
4320909,11,0
4321832,0,0
2800407,4,1
2805406,11,0
3508702,1,0
3520608,1,0
1706100,0,0
1200054,29,1
1302900,53,0
2917706,9,0
2925758,3,0
2927507,10,0
2929701,3,0
3117876,0,0
3140605,0,0
5002951,35,0
2612455,0,0
2613305,23,2
2203305,38,0
2203404,0,0
4124053,4,0
3301207,9,2
3305208,38,0
2409506,3,0
1100155,35,0
3506904,4,0
3512001,2,0
3529500,7,0
3548203,0,0
1708304,1,0
1720937,0,0
3520905,3,0
3147709,1,0
1600501,323,1
5215009,1,0
3107208,0,0
5107743,0,0
1500503,9,6
2515203,0,0
4106571,0,0
2401008,114,1
4209300,46,0
4214904,0,0
3504909,1,0
3512902,1,0
3537602,13,1
3553658,0,0
1716208,0,0
1718006,0,0
3544608,1,1
4115754,2,0
3104502,1,0
2904506,-1,0
2909505,1,0
2305654,15,0
5209150,1,0
3170909,0,0
1504455,49,1
1504950,5,1
2509008,0,0
2603504,17,0
2604155,1,2
2609709,2,0
2613701,32,1
2203800,0,0
4112108,0,0
2400307,5,1
4319737,0,0
4208906,17,0
2803609,19,0
3520442,2,0
3523305,4,1
3528106,8,1
3539608,2,0
5207501,1,0
1200104,75,2
2304202,52,2
2100204,3,3
3113008,1,0
3126703,4,0
3132305,0,0
1501956,26,0
2206720,1,0
4101903,2,1
2408102,1621,43
2411007,4,0
2412906,14,0
4310363,0,0
3522703,3,0
3556701,34,0
1714203,0,0
5213905,2,0
2913804,0,0
2922250,1,0
3200201,21,1
2103208,202,6
3113503,0,0
3140555,3,0
3141108,9,0
3159605,2,0
5102678,56,0
1507607,165,1
2511905,152,0
2610509,9,1
4105904,1,0
3302403,433,9
4307450,0,0
4315404,0,0
3513405,9,0
3538105,8,0
3550209,13,0
1703842,0,0
2702009,12,0
2704401,21,0
2709400,9,0
1303502,42,0
3204559,17,1
3205150,1,0
2110658,3,0
2112456,3,0
3105707,0,0
3105905,4,0
3113701,1,0
1505064,23,0
2504306,17,0
2211001,1110,68
3302205,103,0
2410256,3,0
2413201,2,0
4310405,0,0
4313375,4,0
4209904,0,0
2902401,12,0
2306702,8,0
2314102,74,9
5221502,0,0
3145109,1,0
3154309,0,0
5101308,6,0
2500775,3,0
2516102,20,0
2210201,-1,0
2210359,0,0
4106209,1,0
4126702,0,0
2401909,18,0
2414506,4,1
1100056,9,0
1101484,0,0
4312427,0,0
4319901,3,0
4321436,4,0
3549409,4,0
3556404,4,0
1703909,0,0
1720903,1,0
3131000,2,0
4306551,1,0
2902658,1,0
2903276,16,0
2915601,45,1
2920007,1,0
2931509,111,0
2312403,195,3
5219407,0,0
2102200,83,0
3116001,1,0
3140803,0,0
3146107,31,0
2506707,1,0
2515401,1,0
4128625,0,0
4107751,0,0
4110805,0,0
2402709,0,0
2402808,1,0
2406809,7,0
1100700,6,0
4306601,0,0
4309803,0,0
4321626,0,0
4208401,3,0
3502903,9,0
1718758,0,1
4319307,1,0
2704104,32,0
2929206,29,0
5201306,8,0
2104651,69,1
3105608,12,0
3131406,2,0
3136603,0,0
1503804,39,5
2509701,7,0
2511509,13,0
3304706,67,0
2406700,5,0
2409803,6,0
1101468,6,0
4314159,20,0
4322103,0,0
4206900,0,0
4218855,0,0
4218905,0,0
4219507,48,1
3509254,13,0
3510609,298,20
3520707,3,0
3521002,5,0
1720150,0,0
1301605,61,2
2110005,168,1
3103504,45,0
3138203,8,1
1502772,86,2
2609006,15,1
4102307,0,0
4107736,0,1
4125407,1,0
4126801,11,1
4322202,2,0
3501608,53,2
3503703,0,0
3514403,2,0
3518107,0,0
3528403,12,0
3535101,4,0
3536802,0,0
1718550,1,0
2917102,1,0
2312205,132,3
2101350,5,0
3161809,1,0
3169604,0,0
2501153,0,0
2602902,89,14
4102604,1,0
3300456,210,21
3303856,6,0
1100338,59,-1
4313003,2,0
4314001,2,0
4315305,0,0
4201703,0,0
4205001,3,1
4207007,3,0
4217006,6,0
3521150,3,0
3530102,3,0
3546306,7,0
3554102,25,0
3170529,7,0
3131109,1,0
2906600,0,0
2919959,-1,0
2921609,3,1
2305803,9,1
5201801,0,0
3142908,2,0
2613404,25,0
2200400,56,0
2202075,0,0
2203909,14,1
2205573,3,1
4122156,0,0
1400209,3,1
4320206,0,0
4208302,0,0
4210506,4,0
4217253,0,0
2801009,5,1
3531100,12,0
3540200,28,1
3555901,0,0
5102603,4,0
1200385,26,1
2701902,4,0
1301654,72,0
2906709,12,0
2913200,3,0
2933174,1,1
3205069,19,1
5218805,248,0
3103009,3,0
3147907,7,0
3157104,0,0
1503077,52,0
1506351,10,1
2506806,72,0
2613503,23,0
4120903,11,0
2410108,10,1
4300901,1,0
4302154,1,0
3524501,1,0
3542305,2,0
3552809,233,17
3553302,0,0
1713809,4,0
3168804,1,1
3123403,1,0
1200252,17,1
2904902,6,0
2913705,2,0
2932507,1,0
2302503,49,0
5215256,0,0
2102804,37,0
2107506,18,3
3111408,0,0
3113404,24,2
3127008,0,0
3138609,13,0
5107925,52,2
1506138,220,0
4106704,0,0
4117305,3,0
2404002,0,0
1101302,6,0
1101401,16,0
4323309,0,0
4209458,0,0
4216206,6,1
3514809,4,0
3532108,0,0
3539400,14,0
3543808,0,0
3544806,0,1
2926608,5,0
3204658,9,1
5002100,0,0
1503754,23,1
1504703,303,4
2600203,17,1
2607752,20,0
2611101,49,0
4109203,0,0
1100122,123,2
4305702,8,0
4307500,3,0
4316006,4,0
4321956,9,0
4211751,4,0
4218509,1,0
2806404,0,0
3501004,0,0
3515657,0,0
3513850,1,0
2709152,165,3
1300680,45,0
2302305,96,0
3203346,44,1
3204104,26,0
3124401,0,0
3147303,2,1
3152907,0,0
1507805,49,0
2509370,0,0
2601102,16,0
2603926,1,0
2611002,5,0
2207603,0,0
4306304,1,0
4315313,0,0
4318309,30,4
4212239,0,0
4213906,2,0
3503406,0,0
3512704,2,0
3510906,5,0
1717008,0,0
3145851,1,0
2917904,2,0
2307809,9,3
5205471,0,0
2102903,31,1
3106101,0,0
3130556,3,1
3165578,0,0
5106752,15,1
2516201,76,0
2514107,0,0
2201200,72,5
4114500,0,0
4125001,0,0
3305307,2,1
2400802,7,1
1100023,165,4
1100940,7,0
4310009,12,0
4310702,1,0
4217709,3,0
3536505,114,2
3547809,802,27
3503000,1,1
3165701,1,0
2901809,0,0
3164506,1,0
1200427,11,0
2708907,54,4
1302306,21,1
1303205,14,0
2913457,0,0
2925808,1,0
2310852,43,1
3203700,20,0
5211602,0,0
2111763,14,1
5100250,61,0
4104659,6,1
2414753,0,0
1100080,2,0
4207304,4,0
4215307,0,0
3538907,4,0
3547007,7,0
1715150,1,1
2510659,2,0
3133204,1,0
2706802,64,0
1301001,79,2
2900306,2,0
2920601,10,0
2925931,-1,0
2304657,5,0
3202256,2,0
3205002,1404,29
5214606,2,0
5216304,0,0
3167103,2,0
1501006,15,0
2502409,0,0
2502805,27,0
2511400,11,0
2603306,6,0
4103156,2,0
3301900,286,15
3303104,28,0
3303609,80,5
3305802,114,3
4302600,0,0
4309407,26,0
4320453,0,0
4206207,0,0
4207700,4,0
2806206,12,1
3510104,6,0
3516705,4,0
3524402,80,7
3548500,1250,29
1303908,63,3
2900355,1,0
2907004,1,0
5205059,0,0
2107357,14,1
3127800,4,0
3133501,-1,0
3144706,11,0
3158409,0,0
3164605,9,0
2506004,43,0
2510006,2,1
4128708,1,0
2403202,2,1
2414159,4,0
1100114,80,2
4306957,2,0
4321006,3,0
4217907,1,0
2918100,3,0
3138658,4,0
3508306,2,0
3502002,3,0
2900603,2,0
3204807,17,0
5210109,8,0
3167202,6,0
3164308,0,0
1503309,33,2
1506401,3,0
2208007,60,2
4115309,4,0
4118105,1,0
4119152,36,1
3304102,11,0
4313656,1,0
4322400,8,0
4206306,0,0
3155603,5,0
2704708,420,0
1302702,32,0
2920205,1,0
2929909,-2,0
2931202,6,0
3103751,1,0
3102704,1,0
3137106,0,0
3139102,0,0
3147006,16,0
1502939,81,2
1506195,22,0
2500734,0,0
2512762,6,0
2604304,0,0
2607703,0,0
2616001,6,0
3305000,38,1
4304408,11,0
4312203,0,0
4203204,52,0
3500709,11,0
3555356,2,0
1303957,33,0
2914000,3,0
2920106,13,0
2926509,1,0
2926905,0,0
5201603,0,0
3156700,33,0
3157203,16,0
5106299,2,0
5107305,2,0
1500958,54,1
2612802,0,0
2208874,0,0
2209708,0,0
4311791,1,0
4314407,36,0
4316436,0,0
4319802,0,1
4204301,30,0
4208104,0,0
3511409,3,0
3525201,8,3
4128005,1,0
1200393,0,0
2903409,7,0
2932457,8,0
3202702,3,0
3119708,1,0
5107040,67,2
1505304,119,1
1508407,159,0
2501575,13,0
2502300,3,0
2505709,2,0
2515005,13,0
2205854,6,0
4106902,412,22
4113908,0,0
4123956,0,0
3301702,377,42
4313201,1,0
4315552,0,0
4212304,0,0
4215653,1,0
2801603,3,0
2802205,2,0
2806503,3,0
3504107,14,1
3517901,1,0
3524709,13,0
1720853,0,0
2925402,1,0
2313708,2,0
5205307,0,0
5220405,21,0
2101103,5,0
5103403,576,41
2405108,5,0
2405306,3,0
2412559,6,0
4200200,2,1
4217303,1,0
4217402,2,0
3501707,22,0
3510302,9,0
3532827,0,0
3536109,5,1
3544400,1,0
3550100,4,1
5209937,1,0
4100202,2,0
2909604,2,0
3201902,24,3
3113602,0,0
3129608,0,0
3132107,0,0
3137502,2,0
3158300,0,0
5007406,3,0
1500404,109,4
1505551,1,0
2506103,8,0
2609105,7,0
2615607,9,1
2205565,26,0
2408607,0,0
2411601,0,0
4313508,16,0
4200309,2,0
4216404,3,0
2807105,34,3
3518206,16,0
3518305,18,2
3529401,297,19
3532058,1,0
3551801,7,0
2701001,114,1
2906006,7,0
2921054,0,0
2926004,2,0
2933505,19,0
2301109,111,7
5204508,15,0
2106607,1,0
2109239,3,0
3108800,0,0
3110707,0,0
3149002,1,0
1501253,18,0
1506583,11,0
2205516,0,0
2210607,13,0
4108320,0,0
3302601,27,0
4302378,0,0
4303673,3,0
4323770,30,0
4204202,65,2
4208005,2,0
3526803,189,2
2904209,0,0
2702207,42,3
2904050,0,0
2308377,18,2
2310704,67,7
3202553,3,2
3203320,102,6
3113909,0,0
3119906,0,0
3133303,11,0
5100201,3,1
2502003,3,0
2512309,5,1
2602308,12,0
2612471,1,0
2205201,0,0
4127809,5,0
2404309,6,0
2412302,11,1
4318903,0,0
4209607,1,0
4210001,6,0
2703908,3,1
2928000,11,1
2931806,1,0
2306603,71,3
2309904,9,0
2310951,1,0
2311504,21,1
3106002,2,0
3112307,0,0
3161205,0,0
3169703,1,0
5002407,1,0
1508035,42,2
2505279,1,0
2507507,1692,54
4103404,0,0
4127858,0,0
3300704,109,3
2408201,28,0
1100346,4,0
4303202,0,0
4314779,5,0
4320305,0,0
4200556,-1,0
3520400,29,0
3525102,18,1
3528304,0,0
3540507,0,0
3540754,1,0
3545308,9,0
3551009,256,11
1710706,10,1
1718402,0,0
2702553,5,0
1303536,145,3
2924702,6,0
2309102,3,3
3200409,24,1
5208152,0,0
2100550,0,0
3116308,0,0
5007901,4,1
2200251,5,0
2202174,0,0
2206670,8,0
4107207,4,0
4127304,3,0
4303004,22,0
4309001,1,1
4312153,0,0
3503307,36,-1
3508207,1,0
3512308,2,1
3514205,2,0
3540002,0,0
3548104,1,0
3556453,33,3
1701051,0,0
1718808,11,0
1304260,77,1
2916005,12,0
2920502,6,1
2305266,3,0
2111250,0,0
